priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
3.114497,3.7243001,25.701248,2.842,15.744,WIPRO,2024-07-07
3.2618644,3.8986487,26.891504,2.988,16.551,WIPRO,2024-07-13
3.2434568,3.8781166,26.737045,2.971,16.456,WIPRO,2024-07-20
3.084422,3.514529,24.53483,2.77,15.045,WIPRO,2024-07-27
3.0855968,3.514529,24.51191,2.77,15.045,WIPRO,2024-07-27
2.9513233,3.3628442,23.475924,2.637,14.322,WIPRO,2024-08-03
2.8876753,3.290183,22.936508,2.573,13.976,WIPRO,2024-08-10
3.0352685,3.4572706,24.101307,2.596,14.099,WIPRO,2024-08-17
3.0490801,3.4314876,23.92157,2.697,14.65,WIPRO,2024-08-24
3.1646872,3.6056068,25.12366,2.85,15.48,WIPRO,2024-09-01
3.060141,3.4864018,24.327103,2.745,14.911,WIPRO,2024-09-08
3.236819,3.6873085,25.704947,2.922,15.869,WIPRO,2024-09-15
3.168923,3.6102943,25.203365,2.854,15.502,WIPRO,2024-09-21
3.1848485,3.628376,25.317757,2.87,15.588,WIPRO,2024-09-28
3.1363528,3.5731268,24.932243,2.821,15.325,WIPRO,2024-10-05
3.1055336,3.537968,24.686916,2.791,15.157,WIPRO,2024-10-12
3.2190669,3.5234468,25.625877,2.853,14.708,WIPRO,2024-10-19
