dividendRate,dividendYield,payoutRatio,lastDividendValue,lastDividendDate,symbol
1.0,0.0064,,,,MAANALU
1.0,0.0064,,0.25,2023-02-16,MAANALU
,,,0.25,2023-02-16,MAANALU
,,,0.25,2023-02-16,MAANALU
