priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2.3179584,6.509126,54.332462,2.383,23.867,REMSONSIND,2024-07-07
2.1844985,6.134354,51.20419,2.249,22.529,REMSONSIND,2024-07-13
2.1543443,6.049677,50.497383,2.219,22.227,REMSONSIND,2024-07-20
2.1107855,5.921094,49.553806,2.173,21.768,REMSONSIND,2024-07-27
2.0175338,5.665496,47.414696,2.082,20.856,REMSONSIND,2024-08-03
2.0510397,5.7109704,47.67016,2.098,21.018,REMSONSIND,2024-08-10
1.9735314,5.5419307,46.138386,2.019,20.226,REMSONSIND,2024-08-17
2.0007412,5.685881,47.213543,2.076,20.688,REMSONSIND,2024-08-24
1.9293413,5.4829707,45.647522,2.004,19.972,REMSONSIND,2024-09-01
1.9629997,5.5786242,39.52889,2.038,20.31,REMSONSIND,2024-09-08
2.1391265,6.079157,43.075554,2.215,22.076,REMSONSIND,2024-09-15
2.19298,6.2322025,44.258354,2.269,22.616,REMSONSIND,2024-09-21
2.4880702,7.070815,49.99113,2.566,25.575,REMSONSIND,2024-09-28
2.3814657,6.765665,47.8337,2.458,24.499,REMSONSIND,2024-10-05
2.3991237,6.818039,48.31111,2.476,24.683,REMSONSIND,2024-10-12
2.240433,6.367058,45.01552,2.317,23.092,REMSONSIND,2024-10-19
