quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
0.994,1.069,0.841,0.14179,0.29906,0.16882999,0.11407,0.0908,0.22563,IGL,2024-07-07
0.994,1.069,0.841,0.14179,0.29906,0.16882999,0.11407,0.0908,0.22563,IGL,2024-07-13
0.994,1.069,0.841,0.14179,0.29906,0.16882999,0.11407,0.0908,0.22563,IGL,2024-07-20
,,0.841,0.13776,0.29424,0.16375,0.13233,,,IGL,2024-07-27
,,0.841,0.13776,0.29424,0.16375,0.13233,,,IGL,2024-08-03
,,0.841,0.13776,0.29424,0.16375,0.13233,,,IGL,2024-08-10
,,0.841,0.13776,0.29424,0.16375,0.13233,,,IGL,2024-08-17
,,0.841,0.13776,0.29424,0.16375,0.13233,,,IGL,2024-08-24
,,0.841,0.13776,0.29424,0.16375,0.13233,,,IGL,2024-09-01
,,0.841,0.13776,0.29424,0.16375,0.13233,,,IGL,2024-09-08
,,0.841,0.13776,0.29424,0.16375,0.13233,,,IGL,2024-09-15
,,0.841,0.13776,0.29424,0.16375,0.13233,,,IGL,2024-09-21
,,0.841,0.13776,0.29424,0.16375,0.13233,,,IGL,2024-09-28
,,0.841,0.13776,0.29424,0.16375,0.13233,,,IGL,2024-10-05
,,0.841,0.13776,0.29424,0.16375,0.13233,,,IGL,2024-10-12
,,0.841,0.13776,0.29424,0.16375,0.13233,,,IGL,2024-10-19
