priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
58.892323,3.8418481,,44.815,119.512,MAXESTATES,2024-07-07
64.21708,4.169299,,48.003,128.014,MAXESTATES,2024-07-13
65.91543,4.300439,,49.279,131.419,MAXESTATES,2024-07-20
67.06142,4.375205,,50.007,133.36,MAXESTATES,2024-07-27
67.34331,4.3935966,,50.186,133.837,MAXESTATES,2024-08-03
65.54499,6.6693892,,72.891,212.344,MAXESTATES,2024-08-10
58.62941,7.163232,,63.78,174.969,MAXESTATES,2024-08-17
66.19946,8.1044235,,72.283,198.297,MAXESTATES,2024-08-24
69.29928,8.483915,,75.378,206.785,MAXESTATES,2024-09-01
67.71683,7.59407,,70.357,186.063,MAXESTATES,2024-09-08
67.95218,7.6097746,,70.485,186.402,MAXESTATES,2024-09-15
66.037384,7.4100127,,68.853,182.086,MAXESTATES,2024-09-21
68.34721,7.629248,,70.644,186.823,MAXESTATES,2024-09-28
68.072685,7.62862,,70.639,186.809,MAXESTATES,2024-10-05
68.94149,7.72536,,71.429,188.899,MAXESTATES,2024-10-12
68.58263,7.6882973,,71.127,188.098,MAXESTATES,2024-10-19
