country,industry,sector,longBusinessSummary,symbol
India,Capital Markets,Financial Services,"Angel One Limited provides broking and advisory services, margin funding, loans against shares, and financial products to its clients in India. The company operates through Broking and Related Services; Finance and Investing Activities; and Health and Allied Fitness Activities segments. It also offers broking services through online and digital platforms. In addition, the company offers equity, commodities, derivatives, and currency derivative products. The company provides portfolio management, investment advisory, intraday trading, trading account, portfolio health score, initial public offering, and DEMAT account services. It also engages in the financing and investment activities, as well as operates fitness centers. The company was formerly known as Angel Broking Limited and changed its name to Angel One Limited in September 2021. Angel One Limited was incorporated in 1996 and is based in Mumbai, India.",ANGELONE
