country,industry,sector,longBusinessSummary,symbol
India,Farm Products,Consumer Defensive,"Shanti Overseas (India) Limited engages in the processing and trading of agri commodities in India. The company offers soya products, such as organic soyabean meal, seeds, crude and refined oil, and lecithin; and by products. Shanti Overseas (India) Limited was founded in 2004 and is based in Indore, India.",SHANTI
