country,industry,sector,longBusinessSummary,symbol
India,Auto Parts,Consumer Cyclical,"Automotive Stampings and Assemblies Limited engages in the design, development, manufacture, assembly, and sale of sheet metal stampings, welded assemblies, and modules for passenger and commercial vehicles, and tractors in India. The company offers skin panels, including panel front doors, RH and LH side panel outers, assembly front panel and side wall outers, front cabin shields, assembly front bumpers, and assembly outer tail gates; and body in white components comprising assembly body side inners, assembly panel planum, assembly panel dash, assembly cabin rear walls, assembly fire walls, rail under bodies, and assembly reinf hinge pillars and rear quarters, as well as cabin floors. It also provides assy oil sumps; assembly fuel tanks; and suspension products, which includes assembly cross members, assy rear suspension modules, assy semi trailing arms, and front suspension modules. The company was formerly known as JBM Tools Limited and changed its name to Automotive Stampings and Assemblies Limited in August 2003. Automotive Stampings and Assemblies Limited was incorporated in 1990 and is based in Pune, India. Automotive Stampings and Assemblies Limited operates as a subsidiary of Tata AutoComp Systems Limited.",ASAL
