dividendRate,dividendYield,payoutRatio,lastDividendValue,lastDividendDate,symbol
1.0,0.0042,0.078099996,,,HITECHCORP
1.0,0.0039,0.078099996,,,HITECHCORP
1.0,0.0043,0.078099996,,,HITECHCORP
1.0,0.004,0.078099996,,,HITECHCORP
1.0,0.0045,,,,HITECHCORP
1.0,0.0043,,,,HITECHCORP
1.0,0.0044,,,,HITECHCORP
1.0,0.0038,,,,HITECHCORP
1.0,0.0034999999,,,,HITECHCORP
1.0,0.0037,,,,HITECHCORP
1.0,0.0031,,,,HITECHCORP
1.0,0.0032,,,,HITECHCORP
