country,industry,sector,longBusinessSummary,symbol
India,Apparel Retail,Consumer Cyclical,"Sai Silks (Kalamandir) Limited engages in the retail sale of apparel in India. The company offers ultra-premium and premium sarees for weddings, parties, and occasional and daily wear; ethnic fashion for middle income customers; and value fashion products comprising fusion wear and western wear for women, men, and children, as well as lehengas, men's ethnic wear, and children's ethnic wear. It operates through retail and departmental stores facilities in various formats under the Kalamandir, Kancheepuram Varamahalakshmi Silks, Mandir, and KLM Fashion Mall brands. The company was founded in 2005 and is based in Hyderabad, India.",KALAMANDIR
