priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
10.292092,0.37734485,146.04,5.145,29.728,OSWALGREEN,2024-07-07
10.770166,0.36415404,141.2,9.655,122.531,OSWALGREEN,2024-07-13
10.068428,0.3404273,132.0,8.953,113.625,OSWALGREEN,2024-07-20
12.234681,0.39437985,152.92,10.549,133.877,OSWALGREEN,2024-07-27
12.803493,0.41975716,508.625,11.653,-526.246,OSWALGREEN,2024-08-03
16.431522,0.51249784,621.0,14.482,-653.992,OSWALGREEN,2024-08-10
13.83243,0.4534904,549.5,13.176,-595.021,OSWALGREEN,2024-08-17
15.962673,0.5233296,634.125,14.812,-668.912,OSWALGREEN,2024-08-24
15.257837,0.50022185,606.12506,14.108,-637.082,OSWALGREEN,2024-09-01
15.481245,0.5075462,615.0,14.331,-647.171,OSWALGREEN,2024-09-08
17.62093,0.57769483,700.0,16.471,-743.797,OSWALGREEN,2024-09-15
19.294918,0.6325758,766.5,18.145,-819.393,OSWALGREEN,2024-09-21
18.778875,0.6156576,746.0,17.629,-796.089,OSWALGREEN,2024-09-28
17.485626,0.57325894,694.625,16.335,-737.687,OSWALGREEN,2024-10-05
17.07659,0.5568565,674.75,15.835,-715.094,OSWALGREEN,2024-10-12
15.833663,0.51910007,629.0,14.683,-663.086,OSWALGREEN,2024-10-19
