priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
4.1213055,1.9270657,32.052967,3.169,18.323,SWANENERGY,2024-07-07
4.491059,2.097234,34.93431,3.382,19.554,SWANENERGY,2024-07-13
4.3134227,2.016897,33.563442,3.281,18.973,SWANENERGY,2024-07-20
4.571141,2.1374025,35.58609,3.432,19.845,SWANENERGY,2024-07-27
4.510844,2.1039531,34.961166,3.39,19.603,SWANENERGY,2024-08-03
4.303738,2.012369,33.43932,3.276,18.94,SWANENERGY,2024-08-10
4.2490706,1.9868071,30.676588,3.219,18.611,SWANENERGY,2024-08-17
4.097211,2.0446498,31.541235,3.107,16.323,SWANENERGY,2024-08-24
3.966078,1.9789195,30.486052,3.03,15.918,SWANENERGY,2024-09-01
3.651138,1.8211669,26.0401,2.845,14.946,SWANENERGY,2024-09-08
3.6142497,1.8030546,25.770355,4.322,22.709,SWANENERGY,2024-09-15
3.4892733,1.741268,24.85613,4.199,22.058,SWANENERGY,2024-09-21
3.4058537,1.6996388,24.272007,4.115,21.62,SWANENERGY,2024-09-28
3.2463324,1.6200322,23.144825,3.956,20.782,SWANENERGY,2024-10-05
3.3335571,1.6635603,23.75678,4.043,21.24,SWANENERGY,2024-10-12
3.1626203,1.578257,22.547998,3.872,20.342,SWANENERGY,2024-10-19
