priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.6912142,7.223022,41.323654,1.657,25.64,BASF,2024-07-07
1.775271,7.5703907,43.290337,1.739,27.171,BASF,2024-07-13
1.7188503,7.341172,42.01829,1.685,26.332,BASF,2024-07-20
1.9411529,7.779131,47.391605,1.788,27.935,BASF,2024-07-27
1.8216627,7.779131,44.443035,1.788,27.935,BASF,2024-07-27
1.8936441,8.066561,46.081623,1.855,28.986,BASF,2024-08-03
2.2812502,9.838876,47.17086,2.176,31.35,BASF,2024-08-10
1.9908433,8.868625,42.552025,1.975,28.452,BASF,2024-08-17
2.020761,9.001899,43.2891,1.988,28.644,BASF,2024-08-24
1.9898823,8.852645,42.552124,1.955,28.161,BASF,2024-09-01
2.0432181,9.101939,43.668663,2.011,28.967,BASF,2024-09-08
2.049277,9.128929,43.860325,2.017,29.054,BASF,2024-09-15
2.031554,9.032179,43.4235,1.995,28.741,BASF,2024-09-21
2.2050295,9.75589,46.948303,2.158,31.082,BASF,2024-09-28
2.4728415,10.988192,52.630245,2.434,35.067,BASF,2024-10-05
2.4622161,10.968452,52.630478,2.43,35.003,BASF,2024-10-12
2.4193537,10.767836,51.6845,2.385,34.354,BASF,2024-10-19
