country,industry,sector,longBusinessSummary,symbol
India,Education & Training Services,Consumer Defensive,"Usha Martin Education & Solutions Limited provides educational services primarily in India. It operates training centers for various higher education courses under the Usha Martin Academy brand name. The company also offers ERP certification courses; big data analytics training and certification courses; Hybris training and certification courses; and industry and university connect courses. In addition, it provides career development programs. The company was formerly known as Usha Martin Infotech Limited and changed its name to Usha Martin Education & Solutions Limited in 2009. Usha Martin Education & Solutions Limited was incorporated in 1997 and is based in Kolkata, India.",UMESLTD
