priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.5153855,0.3409031,,2.082,-2.987,CEREBRAINT,2024-07-07
1.6459408,0.37199008,,2.208,-3.169,CEREBRAINT,2024-07-13
1.692568,0.38252807,,2.251,-3.231,CEREBRAINT,2024-07-20
2.1588402,0.4879077,,2.681,-3.848,CEREBRAINT,2024-07-27
2.254426,0.5095105,,2.769,-3.974,CEREBRAINT,2024-08-03
2.611124,0.5901259,,3.098,-4.446,CEREBRAINT,2024-08-10
2.6041434,0.5874914,,2.974,-4.267,CEREBRAINT,2024-08-17
2.6338923,0.6333316,,3.031,-4.344,CEREBRAINT,2024-08-24
2.920947,0.7023552,,3.291,-4.716,CEREBRAINT,2024-09-01
3.4095979,0.81985354,,3.733,-5.349,CEREBRAINT,2024-09-08
3.0874934,0.739765,,3.432,-4.918,CEREBRAINT,2024-09-15
2.9059522,0.69445175,,3.261,-4.673,CEREBRAINT,2024-09-21
2.7127776,0.65229994,,3.103,-4.446,CEREBRAINT,2024-09-28
2.5068154,0.60066384,,2.908,-4.168,CEREBRAINT,2024-10-05
2.4410615,0.58696455,,2.857,-4.094,CEREBRAINT,2024-10-12
2.5330944,0.60909426,,2.94,-4.213,CEREBRAINT,2024-10-19
