priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
23.738552,0.5864136,31.14955,23.092,-378.478,UNIENTER,2024-07-07
23.657536,0.5844123,31.043242,23.01,-377.133,UNIENTER,2024-07-13
22.498652,0.5541215,29.434233,21.769,-356.789,UNIENTER,2024-07-20
22.62221,0.55313784,29.649092,21.729,-356.129,UNIENTER,2024-07-27
22.44371,0.55313784,29.43502,21.729,-356.129,UNIENTER,2024-07-27
22.368183,0.55252725,29.349548,21.704,-355.719,UNIENTER,2024-08-03
22.403875,0.55344313,29.398197,21.741,-356.334,UNIENTER,2024-08-10
21.483885,0.53071654,28.241879,21.287,-348.884,UNIENTER,2024-08-17
21.035994,0.55015284,29.223423,21.355,-384.555,UNIENTER,2024-08-24
22.046637,0.57667845,30.687725,22.428,-403.865,UNIENTER,2024-09-01
24.087416,0.6298994,33.580467,24.579,-442.608,UNIENTER,2024-09-08
23.40713,0.61127716,32.587704,23.826,-429.051,UNIENTER,2024-09-15
23.633314,0.6176881,32.870037,24.085,-433.718,UNIENTER,2024-09-21
23.251646,0.60615516,32.256317,23.619,-425.323,UNIENTER,2024-09-28
22.422396,0.58251274,30.94234,22.663,-408.112,UNIENTER,2024-10-05
22.240982,0.58224136,30.983753,22.652,-407.914,UNIENTER,2024-10-12
22.080233,0.5771194,30.655855,22.445,-404.186,UNIENTER,2024-10-19
