priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.39493006,2.5397332,209.70175,0.414,28.239,TOTAL,2024-07-07
0.38144943,2.4109724,214.09436,0.394,26.87,TOTAL,2024-07-13
0.36975342,2.377826,143.47437,0.388,26.517,TOTAL,2024-07-20
0.36509472,2.3478668,141.66667,0.384,26.198,TOTAL,2024-07-27
0.36783707,2.3655024,142.73077,0.387,26.386,TOTAL,2024-08-03
0.3534976,2.2732875,137.16667,0.372,25.405,TOTAL,2024-08-10
0.3403476,2.188722,132.06412,0.362,24.736,TOTAL,2024-08-17
0.31601664,2.1664116,129.0633,0.326,27.748,TOTAL,2024-08-24
0.3046418,2.0884328,126.012825,0.315,26.801,TOTAL,2024-09-01
0.29903188,2.0499747,123.692314,0.309,26.334,TOTAL,2024-09-08
0.29596344,2.0289392,868.0909,0.306,26.078,TOTAL,2024-09-15
0.28669617,1.9654088,840.9091,0.297,25.307,TOTAL,2024-09-21
0.28139618,1.9290754,825.36365,0.292,24.865,TOTAL,2024-09-28
0.2738336,1.877231,803.1818,0.285,24.236,TOTAL,2024-10-05
0.2733067,1.873619,801.63635,0.284,24.192,TOTAL,2024-10-12
0.25997916,1.782254,762.5454,0.271,23.082,TOTAL,2024-10-19
