quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
2.196,2.472,8.85,-0.28951,0.70155,-0.18173,-0.37273,-0.03959,-0.10901,MAXIND,2024-07-07
2.196,2.472,8.85,-0.28951,0.70155,-0.18173,-0.37273,-0.03959,-0.10901,MAXIND,2024-07-13
2.196,2.472,8.85,-0.28951,0.70155,-0.18173,-0.37273,-0.03959,-0.10901,MAXIND,2024-07-20
2.196,2.472,8.85,-0.28951,0.70155,-0.18173,-0.37273,-0.03959,-0.10901,MAXIND,2024-07-27
2.196,2.472,8.85,-0.28951,0.70155,-0.18173,-0.37273,-0.03959,-0.10901,MAXIND,2024-08-03
2.196,2.472,8.85,-0.28951,0.70155,-0.18173,-0.37273,-0.03959,-0.10901,MAXIND,2024-08-10
2.196,2.472,8.85,-0.28951,0.70155,-0.18173,-0.37273,-0.03959,-0.10901,MAXIND,2024-08-17
,,8.85,-0.39226002,0.73346,-0.27136,-0.62267,,,MAXIND,2024-08-24
,,8.85,-0.39226002,0.73346,-0.27136,-0.62267,,,MAXIND,2024-09-01
,,8.85,-0.39226002,0.73346,-0.27136,-0.62267,,,MAXIND,2024-09-08
,,8.85,-0.39226002,0.73346,-0.27136,-0.62267,,,MAXIND,2024-09-15
,,8.85,-0.39226002,0.73346,-0.27136,-0.62267,,,MAXIND,2024-09-21
,,8.85,-0.39226002,0.73346,-0.27136,-0.62267,,,MAXIND,2024-09-28
,,8.85,-0.39226002,0.73346,-0.27136,-0.62267,,,MAXIND,2024-10-05
,,8.85,-0.39226002,0.73346,-0.27136,-0.62267,,,MAXIND,2024-10-12
,,8.85,-0.39226002,0.73346,-0.27136,-0.62267,,,MAXIND,2024-10-19
