dividendRate,dividendYield,payoutRatio,lastDividendValue,lastDividendDate,symbol
1.0,0.0007,0.0363,,,ACE
2.0,0.0015,0.0345,,,ACE
2.0,0.0016,0.0345,,,ACE
2.0,0.0014,0.0345,,,ACE
