quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
3.493,3.551,,-0.57773995,1.0,,6.9481096,-0.01302,,TCIFINANCE,2024-07-07
3.493,3.551,,-0.57773995,1.0,,6.9481096,-0.01302,,TCIFINANCE,2024-07-13
3.493,3.551,,-0.57773995,1.0,,6.9481096,-0.01302,,TCIFINANCE,2024-07-20
3.493,3.551,,-0.57773995,1.0,,6.9481096,-0.01302,,TCIFINANCE,2024-07-27
3.493,3.551,,-0.57773995,1.0,,6.9481096,-0.01302,,TCIFINANCE,2024-08-03
3.493,3.551,,-0.57773995,1.0,,6.9481096,-0.01302,,TCIFINANCE,2024-08-10
,,,-0.84743,1.0,,-14.93706,,,TCIFINANCE,2024-08-17
,,,-0.84743,1.0,,-14.93706,,,TCIFINANCE,2024-08-24
,,,-0.84743,1.0,,-14.93706,,,TCIFINANCE,2024-09-01
,,,-0.84743,1.0,,-14.93706,,,TCIFINANCE,2024-09-08
,,,-0.84743,1.0,,-14.93706,,,TCIFINANCE,2024-09-15
,,,-0.84743,1.0,,-14.93706,,,TCIFINANCE,2024-09-21
,,,-0.84743,1.0,,-14.93706,,,TCIFINANCE,2024-09-28
,,,-0.84743,1.0,,-14.93706,,,TCIFINANCE,2024-10-05
,,,-0.84743,1.0,,-14.93706,,,TCIFINANCE,2024-10-12
,,,-0.84743,1.0,,-14.93706,,,TCIFINANCE,2024-10-19
