priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.1926749,1.5531684,29.01329,0.252,21.892,UMAEXPORTS,2024-07-07
0.19205965,1.547655,28.910297,0.251,21.833,UMAEXPORTS,2024-07-13
0.18422483,1.4850516,27.740864,0.244,21.159,UMAEXPORTS,2024-07-20
0.1859678,1.4991019,28.003323,0.245,21.31,UMAEXPORTS,2024-07-27
0.19982368,1.6065235,30.009968,0.259,22.467,UMAEXPORTS,2024-08-03
0.19027005,1.5337826,28.651163,0.25,21.684,UMAEXPORTS,2024-08-10
0.18536158,1.5643729,29.222591,,,UMAEXPORTS,2024-08-17
0.214556,1.8096288,33.803986,0.271,17.354,UMAEXPORTS,2024-08-24
0.281295,2.3725255,44.318935,0.338,21.619,UMAEXPORTS,2024-09-01
0.293715,2.4772794,46.275745,0.35,22.413,UMAEXPORTS,2024-09-08
0.2742732,2.3133016,43.35667,0.331,21.17,UMAEXPORTS,2024-09-15
0.28102046,2.369502,44.115894,0.339,21.708,UMAEXPORTS,2024-09-21
0.2540932,2.1030822,39.15563,0.306,19.577,UMAEXPORTS,2024-09-28
0.23437735,1.9686272,23.254202,0.29,18.559,UMAEXPORTS,2024-10-05
0.24880059,2.098458,24.84,0.305,19.542,UMAEXPORTS,2024-10-12
0.22423472,1.891262,22.340334,0.281,17.972,UMAEXPORTS,2024-10-19
