priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.4779394,0.87607354,13.8939,0.699,8.483,RGL,2024-07-07
0.45375958,0.83175135,13.190981,0.675,8.19,RGL,2024-07-13
0.44732714,0.8197091,13.0,0.668,8.111,RGL,2024-07-20
0.45645148,0.8304134,13.169762,0.674,8.181,RGL,2024-07-27
0.4408028,0.80783415,12.811671,0.662,8.032,RGL,2024-08-03
0.41826558,0.7663553,12.153846,0.639,7.758,RGL,2024-08-10
0.4276222,0.7732963,12.087582,0.654,7.767,RGL,2024-08-17
0.49574053,0.8838509,13.815686,0.714,8.489,RGL,2024-08-24
0.49254963,0.8902901,13.91634,0.718,8.532,RGL,2024-09-01
0.53389215,0.96530324,15.088889,0.76,9.026,RGL,2024-09-08
0.67146945,1.212922,18.984293,0.897,10.656,RGL,2024-09-15
0.57841736,1.0401491,16.258823,0.801,9.519,RGL,2024-09-21
0.5621013,1.0138068,15.847059,0.786,9.345,RGL,2024-09-28
0.6032586,1.0888199,16.997389,0.828,9.839,RGL,2024-10-05
0.66462487,1.2018833,18.786928,0.891,10.584,RGL,2024-10-12
0.8363384,1.5119711,23.633987,1.063,12.625,RGL,2024-10-19
