priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
6.8384905,9.345136,54.947235,7.435,29.003,KIMS,2024-07-07
6.859954,9.374466,55.247677,7.457,29.087,KIMS,2024-07-13
6.8418503,9.282097,54.646908,7.389,28.823,KIMS,2024-07-20
6.8977547,9.426124,55.552116,7.495,29.234,KIMS,2024-07-27
6.914252,9.426124,55.552116,7.495,29.234,KIMS,2024-07-27
6.81014,9.306394,54.94573,7.407,28.893,KIMS,2024-08-03
6.9259133,9.78093,56.500637,,,KIMS,2024-08-10
7.1898184,10.121681,58.48381,7.543,30.219,KIMS,2024-08-17
7.663373,10.816099,62.49621,8.24,33.013,KIMS,2024-08-24
7.8491344,11.078283,64.10841,8.426,33.757,KIMS,2024-09-01
8.240816,11.6311035,67.12048,8.818,35.327,KIMS,2024-09-08
8.564735,12.0882845,69.91772,9.141,36.624,KIMS,2024-09-15
8.480228,11.969011,69.40356,9.057,36.286,KIMS,2024-09-21
8.455423,11.929617,68.99999,9.029,36.174,KIMS,2024-09-28
8.536052,12.0313835,69.41288,9.101,36.463,KIMS,2024-10-05
8.509689,12.0105915,69.46835,9.086,36.404,KIMS,2024-10-12
8.418206,11.82238,68.466415,8.953,35.87,KIMS,2024-10-19
