priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
33.845257,,,,,SANWARIA,2024-07-07
33.845245,,,,,SANWARIA,2024-07-13
33.84528,,,,,SANWARIA,2024-07-20
33.84528,,,,,SANWARIA,2024-07-27
33.84528,,,,,SANWARIA,2024-08-03
33.845276,,,,,SANWARIA,2024-08-10
33.845245,,,,,SANWARIA,2024-08-17
36.79111,,,,,SANWARIA,2024-08-24
40.956123,,,,,SANWARIA,2024-09-01
38.87363,,,,,SANWARIA,2024-09-08
38.179436,,,,,SANWARIA,2024-09-15
34.694717,,,,,SANWARIA,2024-09-21
34.014427,,,881.628,-1796.773,SANWARIA,2024-09-28
34.014427,,,881.628,-1796.773,SANWARIA,2024-10-05
34.01441,,,880.24,-1793.943,SANWARIA,2024-10-12
34.01441,,,879.546,-1792.528,SANWARIA,2024-10-19
