priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.6570125,2.9804645,21.879845,1.914,15.951,TRIVENI,2024-07-07
1.7902423,3.2139087,23.60665,2.044,17.033,TRIVENI,2024-07-13
1.6603673,2.9864988,21.924143,1.918,15.979,TRIVENI,2024-07-20
1.7171875,3.088701,22.67442,1.974,16.453,TRIVENI,2024-07-27
1.6689636,3.0012066,24.276999,2.001,16.671,TRIVENI,2024-08-03
1.5619032,2.8646853,23.200975,1.824,16.499,TRIVENI,2024-08-10
1.7083055,3.1320713,25.382029,1.938,17.532,TRIVENI,2024-08-17
1.864993,3.4005883,27.541233,2.118,19.158,TRIVENI,2024-08-24
1.9610155,3.5966964,29.076221,2.226,20.131,TRIVENI,2024-09-01
1.9015875,3.486951,28.240683,2.165,19.586,TRIVENI,2024-09-08
1.9488837,3.5744455,28.896341,2.213,20.02,TRIVENI,2024-09-15
1.9991463,3.6596773,29.621492,2.26,20.443,TRIVENI,2024-09-21
1.9344866,3.5461607,28.737774,2.198,19.88,TRIVENI,2024-09-28
1.9015862,3.4846885,28.170732,2.164,19.575,TRIVENI,2024-10-05
1.8047459,3.2817922,26.595354,2.053,18.568,TRIVENI,2024-10-12
1.7829431,3.1822295,25.772753,1.998,18.074,TRIVENI,2024-10-19
