priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.3373649,1.4876504,21.30994,1.284,9.783,EKC,2024-07-07
1.3163539,1.4642783,20.975145,1.263,9.622,EKC,2024-07-13
1.3166243,1.4636661,20.966373,1.262,9.618,EKC,2024-07-20
1.5030676,1.671974,23.915329,1.45,11.047,EKC,2024-07-27
1.5937076,1.7719942,25.38304,1.54,11.733,EKC,2024-08-03
1.483604,1.6049672,17.787569,1.411,10.9,EKC,2024-08-10
1.5522435,1.7248656,17.978746,1.415,10.929,EKC,2024-08-17
1.64672,1.9068544,19.875664,1.586,12.692,EKC,2024-08-24
1.6036607,1.8904397,19.725533,1.572,12.581,EKC,2024-09-01
1.6164608,1.9055289,19.882978,1.585,12.683,EKC,2024-09-08
1.7360739,2.046532,21.376995,1.705,13.64,EKC,2024-09-15
1.7328739,2.0427597,21.314894,1.702,13.615,EKC,2024-09-21
1.6826243,1.9835242,20.69681,1.651,13.213,EKC,2024-09-28
1.6354846,1.9247984,20.084044,1.602,12.814,EKC,2024-10-05
1.7920282,2.0963876,21.874468,1.747,13.979,EKC,2024-10-12
1.713587,2.0200238,21.100107,1.682,13.46,EKC,2024-10-19
