priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.0165354,1.6237794,10.5914345,1.149,5.875,GSPL,2024-07-07
1.0380667,1.6581727,10.82313,1.171,5.985,GSPL,2024-07-13
1.0253437,1.6378492,10.683208,1.158,5.92,GSPL,2024-07-20
1.083739,1.7311281,11.29932,1.216,6.218,GSPL,2024-07-27
1.1171777,1.7845418,11.640041,1.25,6.389,GSPL,2024-08-03
1.0956477,1.7058542,10.868194,1.23,6.286,GSPL,2024-08-10
1.0036324,1.6605176,10.582863,1.079,5.512,GSPL,2024-08-17
1.0664678,1.7644792,11.234241,1.139,5.82,GSPL,2024-08-24
1.3940302,2.3064337,14.684805,1.466,7.493,GSPL,2024-09-01
1.4059988,2.3262358,14.815799,1.478,7.554,GSPL,2024-09-08
1.3278878,2.1970005,14.006644,1.4,7.155,GSPL,2024-09-15
1.2653675,2.0925179,13.340531,1.337,6.832,GSPL,2024-09-21
1.3185964,2.1816278,13.908637,1.391,7.107,GSPL,2024-09-28
1.3491479,2.2321756,14.226171,1.422,7.263,GSPL,2024-10-05
1.2967064,2.1454108,13.659589,1.369,6.996,GSPL,2024-10-12
1.2604856,2.085483,13.278036,1.333,6.811,GSPL,2024-10-19
