priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
3.8191934,2.4358802,12.644652,3.959,9.625,HINDOILEXP,2024-07-07
4.099887,2.6139972,13.569257,4.238,10.304,HINDOILEXP,2024-07-13
4.279937,2.7280507,14.144776,4.417,10.739,HINDOILEXP,2024-07-20
4.721254,3.011214,15.335436,4.861,11.818,HINDOILEXP,2024-07-27
4.721254,3.011214,15.62208,4.861,11.818,HINDOILEXP,2024-07-27
5.0487313,3.217816,16.693924,5.185,12.605,HINDOILEXP,2024-08-03
4.934853,3.1474473,16.338398,5.075,12.337,HINDOILEXP,2024-08-10
4.632437,2.8305073,16.44212,4.785,12.11,HINDOILEXP,2024-08-17
4.969644,3.0365467,17.63898,5.116,12.948,HINDOILEXP,2024-08-24
4.830523,2.9515412,17.156414,4.977,12.595,HINDOILEXP,2024-09-01
4.524642,2.7646422,16.049019,4.671,11.821,HINDOILEXP,2024-09-08
4.470284,2.7314284,15.876964,4.617,11.684,HINDOILEXP,2024-09-15
4.3818364,2.6773853,15.542483,4.528,11.46,HINDOILEXP,2024-09-21
4.353275,2.6599338,15.451276,4.5,11.388,HINDOILEXP,2024-09-28
4.3739123,2.6725438,15.524526,4.52,11.44,HINDOILEXP,2024-10-05
4.081486,2.4519804,14.243297,4.159,10.526,HINDOILEXP,2024-10-12
3.994887,2.4401584,14.183901,4.14,10.477,HINDOILEXP,2024-10-19
