country,industry,sector,longBusinessSummary,symbol
India,Lumber & Wood Production,Basic Materials,"Century Plyboards (India) Limited manufactures and sells plywood, laminates, decorative veneers, medium density fiber boards (MDF), pre-laminated boards, particle boards, and flush doors in India. The company operates through Plywood, Laminate, MDF, Plain Particle Board, CFS Services, and Others segments. It offers plywood, blockboard, veneer, and timber; decorative laminates; and plain and pre-laminated medium density fibre boards, as well as particle boards. The company also provides container freight stations services; trades in chemicals and panel products; and offers pre-engineered doors, fibre cement boards, and PVC sheets. It also exports its products. The company provides its products primarily under the ARCHITECT PLY, CENTURYEXPERIA, CENTURYTEAK, SAINIK 710, SAINIK MR, SAINIK DOORS, SAINIK LAMINATES, CENTURYDOORS, CENTURYPROWUD, CENTURYLAMINATES, CENTURYVENEERS, Zykron, and CENTURYPLY brands. Century Plyboards (India) Limited was incorporated in 1982 and is headquartered in Kolkata, India.",CENTURYPLY
