priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
114.983406,1.2249204,345.5238,114.869,-842.322,TEXINFRA,2024-07-07
106.28359,1.1322411,327.17075,106.323,-779.655,TEXINFRA,2024-07-13
101.4973,1.080837,304.88098,101.583,-744.896,TEXINFRA,2024-07-20
111.32245,1.1554531,333.87805,108.463,-795.35,TEXINFRA,2024-07-27
108.46251,1.1554531,325.9286,108.463,-795.35,TEXINFRA,2024-07-27
105.13471,1.120002,315.9286,105.194,-771.379,TEXINFRA,2024-08-03
98.90749,1.0656437,300.59525,95.358,-770.153,TEXINFRA,2024-08-10
97.03383,1.0478337,295.57144,94.151,-760.407,TEXINFRA,2024-08-17
109.56752,1.1169634,315.07144,99.859,-806.508,TEXINFRA,2024-08-24
103.999886,1.1240536,309.69766,100.481,-811.53,TEXINFRA,2024-09-01
106.00694,1.1457464,323.1905,102.384,-826.897,TEXINFRA,2024-09-08
103.41417,1.117723,315.2857,99.926,-807.046,TEXINFRA,2024-09-15
102.78547,1.1101264,313.14288,99.26,-801.664,TEXINFRA,2024-09-21
99.29799,1.0716366,302.28574,95.884,-774.399,TEXINFRA,2024-09-28
92.02783,0.994657,280.57144,89.132,-719.867,TEXINFRA,2024-10-05
93.66784,1.0123826,285.57144,90.687,-732.424,TEXINFRA,2024-10-12
90.32581,0.97524333,275.09525,87.429,-706.115,TEXINFRA,2024-10-19
