priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.8844369,2.0911736,91.08928,0.946,-521.341,ACLGATI,2024-07-07
0.86539245,2.0462837,89.13393,0.929,-512.08,ACLGATI,2024-07-13
0.8195021,1.9401058,84.50893,0.889,-490.174,ACLGATI,2024-07-20
0.8214935,1.9448202,84.71428,0.891,-491.147,ACLGATI,2024-07-27
0.84902674,2.009183,87.51785,0.915,-504.425,ACLGATI,2024-08-03
0.8389452,1.965113,80.56303,0.908,-457.802,ACLGATI,2024-08-10
0.8122551,1.902595,77.99999,0.881,-444.162,ACLGATI,2024-08-17
0.9264539,2.17009,88.966385,0.986,-496.888,ACLGATI,2024-08-24
0.907027,2.124585,87.10084,0.968,-488.211,ACLGATI,2024-09-01
0.88777775,2.0776453,85.17647,0.951,-479.26,ACLGATI,2024-09-08
0.9005513,2.1094167,86.47899,0.963,-485.318,ACLGATI,2024-09-15
0.95469344,2.2326076,90.76666,1.009,-508.809,ACLGATI,2024-09-21
1.0068743,2.3584635,96.68907,1.057,-532.807,ACLGATI,2024-09-28
0.938705,2.1987865,90.14285,0.996,-502.36,ACLGATI,2024-10-05
0.94623077,2.2164145,90.86554,1.003,-505.721,ACLGATI,2024-10-12
0.93634546,2.1883328,89.71429,0.993,-500.366,ACLGATI,2024-10-19
