priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2.6393576,7.634685,25.64175,2.529,19.656,SHARDAMOTR,2024-07-07
2.7337682,7.9077806,26.587997,2.627,20.417,SHARDAMOTR,2024-07-13
2.5494425,7.3745947,24.753471,2.436,18.933,SHARDAMOTR,2024-07-20
2.494625,7.2160287,24.214024,2.379,18.491,SHARDAMOTR,2024-07-27
2.4795034,7.172286,24.095919,2.363,18.37,SHARDAMOTR,2024-08-03
2.5029325,7.3208036,22.934721,2.381,17.324,SHARDAMOTR,2024-08-10
2.6571834,7.768425,24.330278,2.443,17.782,SHARDAMOTR,2024-08-17
2.7570162,8.024969,25.126781,2.629,19.135,SHARDAMOTR,2024-08-24
2.7394378,8.012555,25.062403,2.625,19.103,SHARDAMOTR,2024-09-01
2.6389906,7.718328,24.155489,2.521,18.346,SHARDAMOTR,2024-09-08
2.5569432,7.478779,23.418785,2.436,17.73,SHARDAMOTR,2024-09-15
2.5378451,7.422919,23.250324,2.417,17.587,SHARDAMOTR,2024-09-21
2.4852996,7.269229,22.726852,2.362,17.192,SHARDAMOTR,2024-09-28
2.3075547,6.7493443,21.142487,2.179,15.855,SHARDAMOTR,2024-10-05
2.1540105,6.3002443,19.724714,2.02,14.7,SHARDAMOTR,2024-10-12
2.1982682,6.3407364,19.840471,2.034,14.804,SHARDAMOTR,2024-10-19
