country,industry,sector,longBusinessSummary,symbol
India,Textile Manufacturing,Consumer Cyclical,"Vardhman Polytex Limited manufactures and sells yarns and garments in India and internationally. It offers carded, combed, organic, and BCI cotton yarns; cotton polyester yarns; and grey and dyed value-added yarns. The company was incorporated in 1980 and is based in Ludhiana, India.",VARDMNPOLY
