country,industry,sector,longBusinessSummary,symbol
India,Specialty Chemicals,Basic Materials,"Rubfila International Limited manufactures and sells talcum coated and silicon coated heat latex resistant rubber threads in India, Asia, Europe, Africa, and the United States. It offers talc coated, silicone coated, colored, and furniture grade rubber threads; and rubber threads for medical, food/meatpacking, catheter making, and bobbin applications. Rubfila International Limited was incorporated in 1993 and is based in Palakkad, India.",RUBFILA
