priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
6.637456,,,10.253,30.264,GMRINFRA,2024-07-07
7.9807634,,,10.357,30.572,GMRINFRA,2024-07-13
7.507176,,,9.957,29.389,GMRINFRA,2024-07-20
7.942386,,,10.325,30.476,GMRINFRA,2024-07-27
7.9513745,,,10.325,30.476,GMRINFRA,2024-07-27
8.001993,,,10.375,30.625,GMRINFRA,2024-08-03
11.998425,,,10.478,30.926,GMRINFRA,2024-08-10
11.076451,,,9.702,29.048,GMRINFRA,2024-08-17
11.074141,,,9.912,29.678,GMRINFRA,2024-08-24
10.915855,,,9.82,29.401,GMRINFRA,2024-09-01
10.520742,,,9.587,28.705,GMRINFRA,2024-09-08
11.094936,,,9.924,29.714,GMRINFRA,2024-09-15
10.924012,,,9.823,29.412,GMRINFRA,2024-09-21
10.988622,,,9.861,29.525,GMRINFRA,2024-09-28
10.404017,,,9.514,28.485,GMRINFRA,2024-10-05
10.267661,,,9.411,28.179,GMRINFRA,2024-10-12
10.001938,,,9.232,27.642,GMRINFRA,2024-10-19
