priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2.0579462,5.060753,22.626095,1.865,16.051,CIGNITITEC,2024-07-07
2.0410247,5.019141,22.4735,1.848,15.905,CIGNITITEC,2024-07-13
2.0202653,4.963474,22.220568,1.853,15.952,CIGNITITEC,2024-07-20
2.0202913,5.047437,28.41141,1.83,17.063,CIGNITITEC,2024-07-27
2.0239925,5.0566845,28.487183,1.834,17.097,CIGNITITEC,2024-08-03
2.0082257,5.014703,28.250677,1.817,16.941,CIGNITITEC,2024-08-10
2.0188107,5.0437384,28.408333,1.814,16.91,CIGNITITEC,2024-08-17
2.024955,5.0590887,28.488857,1.835,17.106,CIGNITITEC,2024-08-24
2.042869,5.1038446,28.734901,1.853,17.273,CIGNITITEC,2024-09-01
2.0296192,5.07037,28.570238,1.839,17.148,CIGNITITEC,2024-09-08
2.0555272,5.13547,28.900915,1.866,17.391,CIGNITITEC,2024-09-15
2.0605612,5.148046,29.013968,1.871,17.438,CIGNITITEC,2024-09-21
2.0420547,5.1018105,28.735418,1.852,17.266,CIGNITITEC,2024-09-28
2.049161,5.1195645,28.817406,1.859,17.332,CIGNITITEC,2024-10-05
2.0585623,5.143052,28.985823,1.869,17.42,CIGNITITEC,2024-10-12
2.0667815,5.1589575,29.069405,1.875,17.479,CIGNITITEC,2024-10-19
