country,industry,sector,longBusinessSummary,symbol
India,Information Technology Services,Technology,"FCS Software Solutions Limited provides software development and marketing, and support services to corporate business entities in the BPO, software development, e-learning, and other related information technology (IT) enabled services in India and the United States. The company offers IT consulting services, including application development and maintenance, portals, mobile apps, product development, software as a service, open-source platforms and applications, predictive data sciences, big data analytics, and automation services; and IT infra management services, such as colocation data centers, virtualization, system and networks support, plug and play infrastructure provisioning, WAN, IP based voice, and cyber security. It also provides IT enabled services comprising multilingual helpdesk for technical and user support, business process outsourcing, and surveys; and learning solutions includes content aggregation, learning management systems, portals, and assessments. In addition, the company provides application, artificial intelligence, workspace and learning solutions, business process, testing, talent, outsourcing, startup, and partnership services. Further, it is involved in the provision of leasing and letting various immovable property, such as IT infrastructural premises. The company was incorporated in 1993 and is based in Noida, India.",FCSSOFT
