dividendRate,dividendYield,payoutRatio,lastDividendValue,lastDividendDate,symbol
5.0,0.0085,0.2665,,,CCL
5.0,0.0082,0.2665,,,CCL
5.0,0.0081,0.2665,,,CCL
5.0,0.0077,0.2665,,,CCL
4.5,0.0068,0.2556,,,CCL
4.5,0.0063,0.2556,,,CCL
4.5,0.0062,0.2556,,,CCL
4.5,0.0058999998,0.2556,,,CCL
4.5,0.006,0.2556,,,CCL
4.5,0.0064,0.2556,,,CCL
4.5,0.0067000003,0.2556,,,CCL
4.5,0.0069999998,0.2556,,,CCL
