priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
79.57062,3.0224142,10.654321,85.841,-199.95,PVP,2024-07-07
77.78804,2.9547045,10.415637,84.012,-195.688,PVP,2024-07-13
71.79485,2.716554,9.576132,77.577,-180.701,PVP,2024-07-20
79.570404,3.0107403,10.701244,85.526,-199.215,PVP,2024-07-27
79.662636,3.0107403,10.613169,85.526,-199.215,PVP,2024-07-27
85.40986,3.243054,11.432098,91.803,-213.835,PVP,2024-08-03
91.80275,3.3317769,11.744856,94.2,-219.419,PVP,2024-08-10
65.76308,3.107635,10.648001,58.743,-334.719,PVP,2024-08-17
68.57919,3.171842,10.868,60.38,-152.487,PVP,2024-08-24
86.21805,4.045062,13.860001,76.077,-192.131,PVP,2024-09-01
95.13651,4.462993,14.003663,83.591,-211.105,PVP,2024-09-08
87.181786,4.119776,12.926741,77.421,-195.523,PVP,2024-09-15
78.80544,3.720523,11.673993,70.243,-177.397,PVP,2024-09-21
76.53423,3.5792668,11.230769,67.704,-170.984,PVP,2024-09-28
75.34838,3.5605884,11.172161,67.368,-170.136,PVP,2024-10-05
79.3752,3.7508757,11.769231,70.789,-178.775,PVP,2024-10-12
72.11194,3.2722392,10.2674,62.185,-157.045,PVP,2024-10-19
