priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
7.967959,33.89304,62.499153,7.963,42.127,BRITANNIA,2024-07-07
8.321533,35.36106,64.93548,8.308,43.953,BRITANNIA,2024-07-13
8.447196,35.916496,66.22296,8.439,44.643,BRITANNIA,2024-07-20
8.461266,35.888973,65.78694,8.465,44.794,BRITANNIA,2024-07-27
8.461266,35.888973,66.224625,8.465,44.794,BRITANNIA,2024-07-27
8.245661,34.957344,62.89555,8.246,43.632,BRITANNIA,2024-08-03
8.157578,35.079258,63.288864,8.158,42.702,BRITANNIA,2024-08-10
8.138964,35.014175,62.894073,8.042,42.099,BRITANNIA,2024-08-17
8.284989,35.399174,63.69749,8.232,43.091,BRITANNIA,2024-08-24
8.317931,35.781727,64.51355,8.321,43.557,BRITANNIA,2024-09-01
8.303653,35.710224,64.51258,8.304,43.47,BRITANNIA,2024-09-08
8.71145,37.479683,67.56748,8.716,45.622,BRITANNIA,2024-09-15
8.82146,37.95298,68.405655,8.826,46.198,BRITANNIA,2024-09-21
8.909817,38.30895,68.96369,8.908,46.631,BRITANNIA,2024-09-28
8.814997,37.925175,68.49133,8.819,46.165,BRITANNIA,2024-10-05
8.523057,36.534912,65.79179,8.496,44.473,BRITANNIA,2024-10-12
8.498959,35.976974,65.786125,8.366,43.794,BRITANNIA,2024-10-19
