priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
5.3913116,2.5803213,,7.908,54.138,HAVISHA,2024-07-07
5.3702593,2.5502007,,7.846,53.711,HAVISHA,2024-07-13
5.033307,2.3995986,,7.535,51.579,HAVISHA,2024-07-20
5.1807137,2.48996,,7.722,52.859,HAVISHA,2024-07-27
5.2017884,2.48996,,7.722,52.859,HAVISHA,2024-07-27
5.3070755,2.5200803,,7.784,53.285,HAVISHA,2024-08-03
5.201781,2.439759,,7.618,52.148,HAVISHA,2024-08-10
4.9911795,2.3895583,,7.555,51.721,HAVISHA,2024-08-17
5.3627944,2.3995986,,7.55,109.115,HAVISHA,2024-08-24
5.274508,2.3393574,,7.428,107.354,HAVISHA,2024-09-01
5.053814,2.2791164,,7.306,105.593,HAVISHA,2024-09-08
5.1420918,2.3293173,,7.408,107.06,HAVISHA,2024-09-15
5.0536323,2.2791164,,7.306,105.593,HAVISHA,2024-09-21
4.9434786,2.248996,,7.245,104.712,HAVISHA,2024-09-28
4.921409,2.238956,,7.225,104.418,HAVISHA,2024-10-05
7.1724577,3.2630522,,9.297,134.361,HAVISHA,2024-10-12
6.0469337,2.751004,,8.261,119.39,HAVISHA,2024-10-19
