priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.6573595,2.0870895,28.1422,1.429,32.091,VARDHACRLC,2024-07-07
1.6319656,2.0006804,26.977064,1.359,30.507,VARDHACRLC,2024-07-13
1.7043653,2.1462834,28.940367,1.478,33.176,VARDHACRLC,2024-07-20
1.8777853,2.1758802,29.339449,1.579,24.506,VARDHACRLC,2024-07-27
1.851069,2.1449225,23.703007,1.552,24.092,VARDHACRLC,2024-08-03
1.7864797,2.0700798,22.875938,1.487,23.089,VARDHACRLC,2024-08-10
1.7888285,2.0728016,22.906013,1.468,22.788,VARDHACRLC,2024-08-17
1.8384447,2.130294,23.541351,1.539,23.896,VARDHACRLC,2024-08-24
1.7770848,2.0591936,22.755638,1.478,22.943,VARDHACRLC,2024-09-01
1.7993977,2.0850484,23.041353,1.49,23.125,VARDHACRLC,2024-09-08
1.8369769,2.1285932,23.522556,1.538,23.873,VARDHACRLC,2024-09-15
1.7594696,2.0387821,22.530075,1.46,22.67,VARDHACRLC,2024-09-21
1.732166,2.007144,22.18045,1.433,22.246,VARDHACRLC,2024-09-28
1.7530107,2.0312977,22.447367,1.454,22.569,VARDHACRLC,2024-10-05
1.7042753,1.9748256,21.823307,1.405,21.813,VARDHACRLC,2024-10-12
1.6649345,1.9292396,21.319548,1.366,21.202,VARDHACRLC,2024-10-19
