priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.5647827,3.8275023,14.795203,1.439,9.032,KOTHARIPET,2024-07-07
1.5770761,3.858125,14.897696,1.456,8.978,KOTHARIPET,2024-07-13
1.4965831,3.6612086,14.150369,1.376,8.481,KOTHARIPET,2024-07-20
1.7305504,4.227611,16.339483,1.607,9.909,KOTHARIPET,2024-07-27
1.7281101,4.227611,16.339483,1.607,9.909,KOTHARIPET,2024-07-27
1.6667404,4.0774775,15.7447,1.552,9.57,KOTHARIPET,2024-08-03
1.7627974,4.284896,15.651264,1.641,10.451,KOTHARIPET,2024-08-10
1.714387,4.1672235,15.221447,1.571,10.005,KOTHARIPET,2024-08-17
1.9478949,4.7348194,17.294682,1.826,11.63,KOTHARIPET,2024-08-24
2.3164208,5.630609,20.584642,2.195,13.976,KOTHARIPET,2024-09-01
2.4829597,6.035421,22.026133,2.361,15.037,KOTHARIPET,2024-09-08
2.3195632,5.638247,20.576656,2.198,13.996,KOTHARIPET,2024-09-15
2.1520424,5.2310486,19.090593,2.03,12.93,KOTHARIPET,2024-09-21
2.2523978,5.4749856,19.998257,2.131,13.569,KOTHARIPET,2024-09-28
2.1071672,5.1219687,18.692509,1.985,12.644,KOTHARIPET,2024-10-05
2.269091,5.5155625,20.16405,2.147,13.675,KOTHARIPET,2024-10-12
2.267718,5.4780884,19.99216,2.132,13.577,KOTHARIPET,2024-10-19
