priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
31.900839,14.933616,163.90373,28.211,82.577,AZAD,2024-07-07
30.263298,14.167039,155.76785,26.76,78.329,AZAD,2024-07-13
28.076729,13.14345,144.90152,24.823,72.658,AZAD,2024-07-20
27.893719,13.057777,142.8064,24.661,72.183,AZAD,2024-07-27
27.924944,13.072395,142.8394,24.688,72.264,AZAD,2024-08-03
28.447945,13.315198,142.83101,25.152,73.621,AZAD,2024-08-10
26.478561,13.213691,140.88312,25.836,76.727,AZAD,2024-08-17
26.557499,13.152382,140.83913,26.272,78.021,AZAD,2024-08-24
25.107607,12.529538,133.35782,25.025,74.318,AZAD,2024-09-01
25.332981,12.642008,135.13889,25.25,74.987,AZAD,2024-09-08
25.668196,12.80929,136.92708,25.585,75.981,AZAD,2024-09-15
24.248423,12.100776,128.46121,24.167,71.77,AZAD,2024-09-21
24.339548,12.146251,129.8394,24.258,72.04,AZAD,2024-09-28
22.752167,11.3540945,120.430664,22.672,67.331,AZAD,2024-10-05
24.421724,12.18726,129.827,24.34,72.284,AZAD,2024-10-12
25.728401,12.839335,137.01039,25.645,76.16,AZAD,2024-10-19
