priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
3.5452342,2.5877943,56.51246,4.941,19.752,SAKAR,2024-07-07
3.727184,2.720606,59.30728,5.168,20.66,SAKAR,2024-07-13
3.7115564,2.709199,59.163704,5.149,20.582,SAKAR,2024-07-20
3.666348,2.6762,58.443066,5.092,20.356,SAKAR,2024-07-27
3.7132308,2.710421,59.19039,5.151,20.59,SAKAR,2024-08-03
3.409609,2.4887965,54.350536,4.772,19.075,SAKAR,2024-08-10
3.5217927,2.5706835,56.13879,4.829,19.303,SAKAR,2024-08-17
3.4850092,2.5796463,56.134754,4.971,19.201,SAKAR,2024-08-24
3.3617237,2.488389,54.341637,4.813,18.591,SAKAR,2024-09-01
3.5593107,2.6346452,57.43339,5.067,19.569,SAKAR,2024-09-08
3.7348819,2.764605,64.5057,5.291,20.437,SAKAR,2024-09-15
3.5796747,2.649719,61.825096,5.093,19.669,SAKAR,2024-09-21
3.489412,2.5829055,60.266155,4.977,19.223,SAKAR,2024-09-28
3.5130785,2.6004236,60.559772,5.007,19.34,SAKAR,2024-10-05
3.4266686,2.536462,59.182503,4.897,18.912,SAKAR,2024-10-12
3.4982183,2.5894237,60.303604,4.988,19.266,SAKAR,2024-10-19
