priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.4899892,0.7469081,201.37932,1.836,25.003,ORIENTPPR,2024-07-07
1.4644889,0.75255567,198.0,1.848,23.943,ORIENTPPR,2024-07-13
1.4025118,0.7191349,189.2069,1.783,23.101,ORIENTPPR,2024-07-20
1.3716512,0.70484924,179.26666,1.755,22.74,ORIENTPPR,2024-07-27
1.3716512,0.70484924,185.44827,1.755,22.74,ORIENTPPR,2024-07-27
1.3382399,0.6876802,180.93105,1.722,22.307,ORIENTPPR,2024-08-03
1.2527986,0.6437745,,1.636,21.2,ORIENTPPR,2024-08-10
1.220837,0.62359107,,1.58,71.37,ORIENTPPR,2024-08-17
1.2626605,0.6449541,,1.648,74.476,ORIENTPPR,2024-08-24
1.234948,0.63053733,,1.62,73.201,ORIENTPPR,2024-09-01
1.1792654,0.60183483,,1.564,70.662,ORIENTPPR,2024-09-08
1.2372586,0.63197905,,1.623,73.329,ORIENTPPR,2024-09-15
1.2437319,0.63446915,,1.628,73.549,ORIENTPPR,2024-09-21
1.2362317,0.6302752,,1.62,73.178,ORIENTPPR,2024-09-28
1.2031325,0.6145478,,1.589,71.787,ORIENTPPR,2024-10-05
1.2100554,0.61363035,,1.587,71.706,ORIENTPPR,2024-10-12
1.1310256,0.57758844,,1.517,68.518,ORIENTPPR,2024-10-19
