country,industry,sector,longBusinessSummary,symbol
India,Metal Fabrication,Industrials,"Nelcast Limited manufactures and sells ductile and grey iron castings in India and internationally. The company provides commercial components, including bogie suspension brackets, conventional suspension/engine/steering/cab mounting brackets, rear and forward differential carriers, flanged and plain half products, wheel hubs, bearing caps, brake drums, and brake disc rotors; and tractor/farm components such as hydraulic lift covers, axle, four-wheel drive front axle, front engine support, as well as transmission clutch, center/differential housing products. It also offers off highway/army components that include transmission and differential cases, converter and axle housing, and planetary carriers; railway products comprising brake discs and base plates for ballastless track systems; SUV/car components consisting of case bodies and caps, and drive heads; and powertrain components that include gearbox and flywheel housing, and exhaust manifold products. The company serves automotive, tractor, construction, mining, railways, and general engineering sectors. Nelcast Limited was incorporated in 1982 and is based in Chennai, India.",NELCAST
