country,industry,sector,longBusinessSummary,symbol
India,Specialty Chemicals,Basic Materials,"Fineotex Chemical Limited engages in manufactures and sells textile chemicals, and auxiliary and specialty chemicals in India. The company provides specialty textile chemicals for pretreatment, dyeing, printing, and finishing processes, as well as enzymes; water treatment chemicals; and oil and gas chemicals comprising water and oil-based drilling fluid chemicals. It offers cleaning and hygiene products comprising disinfection, housekeeping, kitchen care and laundry products, as well as paint products. The company's products are used in textile, home care, hygiene, mining, garment, water treatment, leather, construction, paint, agrochemicals, and adhesives sectors. It exports its products. Fineotex Chemical Limited was founded in 1979 and is headquartered in Mumbai, India.",FCL
