priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.5131575,1.7858104,12.300109,0.631,9.031,MVGJL,2024-07-07
0.49920163,1.7344098,11.93308,0.616,8.82,MVGJL,2024-07-13
0.5027508,1.7476948,12.031028,0.62,8.874,MVGJL,2024-07-20
0.5665797,1.9717218,13.565833,0.685,9.796,MVGJL,2024-07-27
0.5470608,1.9033197,13.109477,0.665,9.514,MVGJL,2024-08-03
0.5218832,1.816176,12.502449,0.64,9.156,MVGJL,2024-08-10
0.52501935,1.8257445,13.509655,0.635,9.089,MVGJL,2024-08-17
0.5642518,1.9911749,14.751025,0.681,9.868,MVGJL,2024-08-24
0.55405635,1.9506081,14.433587,0.67,9.702,MVGJL,2024-09-01
0.54856646,1.9335274,14.307197,0.665,9.631,MVGJL,2024-09-08
0.6499663,2.2921443,16.980667,0.766,11.105,MVGJL,2024-09-15
0.6300879,2.2209744,16.453426,0.746,10.813,MVGJL,2024-09-21
0.5891927,2.0791883,15.38502,0.706,10.23,MVGJL,2024-09-28
0.57892996,2.040203,15.105387,0.695,10.07,MVGJL,2024-10-05
0.59203863,2.044157,15.125805,0.696,10.086,MVGJL,2024-10-12
0.56860673,2.0046182,14.833236,0.685,9.924,MVGJL,2024-10-19
