priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2.2420125,10.753279,38.037273,2.155,26.026,DREAMFOLKS,2024-07-07
2.2207572,10.6568775,37.72619,2.135,25.784,DREAMFOLKS,2024-07-13
2.1882885,10.486493,37.034836,2.1,25.355,DREAMFOLKS,2024-07-20
2.2102456,10.606435,37.45843,2.125,25.657,DREAMFOLKS,2024-07-27
2.153482,10.323955,36.4897,2.066,24.947,DREAMFOLKS,2024-08-03
2.2429042,10.421477,34.716206,2.152,25.978,DREAMFOLKS,2024-08-10
1.9775401,9.936106,33.124065,1.901,22.637,DREAMFOLKS,2024-08-17
2.0498226,10.19953,34.002243,1.95,23.216,DREAMFOLKS,2024-08-24
2.1392846,10.747674,35.829597,2.059,24.515,DREAMFOLKS,2024-09-01
2.2169225,11.137765,37.185627,2.136,25.44,DREAMFOLKS,2024-09-08
2.2327642,11.218473,37.45509,2.152,25.631,DREAMFOLKS,2024-09-15
2.2363338,11.236409,37.48691,2.156,25.673,DREAMFOLKS,2024-09-21
2.056517,10.332922,34.4727,1.976,23.532,DREAMFOLKS,2024-09-28
2.062763,10.351978,34.484688,1.98,23.578,DREAMFOLKS,2024-10-05
2.0516086,10.308261,34.364723,1.971,23.474,DREAMFOLKS,2024-10-12
2.054731,10.3217125,34.358208,1.974,23.506,DREAMFOLKS,2024-10-19
