country,industry,sector,longBusinessSummary,symbol
India,Luxury Goods,Consumer Cyclical,"Tribhovandas Bhimji Zaveri Limited designs, manufactures, retails, and sells jewelry primarily in India. The company's products portfolio includes bangles, pendants, rings, necklaces, bracelets, earrings, coins, and mangalsutras. It also provides products in a various style, such as gold, diamond studded, precious and semi-precious stone studded, and plain and diamond studded platinum; lightweight and contemporary jewelry; temple jewelry; jewelry with colored stones studded in gold; loose diamonds; solitaires; loose precious and semi-precious stones; and jadau jewelry. In addition, the company involved in franchise related business. It operates through stores and franchise stores. Tribhovandas Bhimji Zaveri Limited was founded in 1864 and is based in Mumbai, India.",TBZ
