country,industry,sector,longBusinessSummary,symbol
India,Apparel Manufacturing,Consumer Cyclical,"Zodiac Clothing Company Limited manufactures, retails, and trades men's clothing and accessories in India and internationally. The company provides shirts, ties, trousers, suits, lounge wear, and polos, as well as accessories, including belts, cufflinks, socks, handkerchiefs, masks, and pochettes. It offers its products under the Zodiac, Zod, and Z3 brands. It operates through various stores. Zodiac Clothing Company Limited was incorporated in 1984 and is based in Mumbai, India.",ZODIACLOTH
