priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
3.3563163,17.31849,78.73252,4.023,37.278,MHRIL,2024-07-07
3.3290503,17.1589,77.46528,3.992,36.992,MHRIL,2024-07-13
3.2683742,16.84933,76.332756,3.932,36.436,MHRIL,2024-07-20
3.5521905,18.210659,78.79367,4.223,39.128,MHRIL,2024-07-27
3.2862375,17.18774,74.12106,3.942,35.232,MHRIL,2024-08-03
3.1918247,16.705122,71.92053,3.85,34.408,MHRIL,2024-08-10
2.930625,15.3168745,66.27287,3.634,32.481,MHRIL,2024-08-17
3.0140119,15.65913,67.52902,3.65,32.622,MHRIL,2024-08-24
2.9955273,15.6764345,67.603645,3.653,32.652,MHRIL,2024-09-01
3.1557198,16.514767,71.45591,3.813,34.083,MHRIL,2024-09-08
3.1006079,16.22635,69.97512,3.758,33.591,MHRIL,2024-09-15
2.9786186,15.580296,67.30067,3.635,32.487,MHRIL,2024-09-21
2.8581214,14.922704,64.56738,3.509,31.364,MHRIL,2024-09-28
2.862161,14.972697,64.568825,3.519,31.45,MHRIL,2024-10-05
2.89266,15.124596,65.33222,3.548,31.709,MHRIL,2024-10-12
2.7770538,14.532379,62.878532,3.435,30.698,MHRIL,2024-10-19
