quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
0.358,0.929,43.777,0.05816,0.2869,0.12833,0.13949001,0.06662,0.109689996,SPIC,2024-07-07
0.358,0.929,43.777,0.05816,0.2869,0.12833,0.13949001,0.06662,0.109689996,SPIC,2024-07-13
0.358,0.929,43.777,0.05816,0.2869,0.12833,0.13949001,0.06662,0.109689996,SPIC,2024-07-20
0.358,0.929,43.777,0.05816,0.2869,0.12833,0.13949001,0.06662,0.109689996,SPIC,2024-07-27
0.358,0.929,43.777,0.05816,0.2869,0.12833,0.13949001,0.06662,0.109689996,SPIC,2024-08-03
0.358,0.929,43.777,0.05816,0.2869,0.12833,0.13949001,0.06662,0.109689996,SPIC,2024-08-10
,,43.777,0.05834,0.27555,0.12457,0.11788999,,,SPIC,2024-08-17
,,43.777,0.05834,0.27555,0.12457,0.11788999,,,SPIC,2024-08-24
,,43.777,0.05834,0.27555,0.12457,0.11788999,,,SPIC,2024-09-01
,,43.777,0.05834,0.27555,0.12457,0.11788999,,0.12052,SPIC,2024-09-08
,,43.777,0.05834,0.27555,0.12455,0.11788999,,0.12052,SPIC,2024-09-15
,,43.777,0.05834,0.27555,0.12455,0.11788999,,0.12052,SPIC,2024-09-21
,,43.777,0.05834,0.27555,0.12455,0.11788999,,0.12052,SPIC,2024-09-28
,,43.777,0.05834,0.27555,0.12455,0.11788999,,0.12052,SPIC,2024-10-05
,,43.777,0.05834,0.27555,0.12455,0.11788999,,0.12052,SPIC,2024-10-12
,,43.777,0.05834,0.27555,0.12455,0.11788999,,0.12052,SPIC,2024-10-19
