priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.913128,1.1660781,8.477884,0.337,2.468,MANAKSIA,2024-07-07
0.91724414,1.1683447,8.494363,0.339,2.481,MANAKSIA,2024-07-13
0.9049076,1.1555805,8.401562,0.329,2.408,MANAKSIA,2024-07-20
0.92788756,1.1849263,8.614918,0.352,2.576,MANAKSIA,2024-07-27
0.9024798,1.1517631,8.373808,0.326,2.386,MANAKSIA,2024-08-03
0.9137823,1.1462756,8.333911,0.322,2.354,MANAKSIA,2024-08-10
0.8650202,1.102257,8.579387,0.318,2.33,MANAKSIA,2024-08-17
1.124867,1.1316028,8.807799,0.379,2.75,MANAKSIA,2024-08-24
1.1285396,1.1728778,9.129062,0.419,3.038,MANAKSIA,2024-09-01
1.0820527,1.1245645,8.753017,0.372,2.701,MANAKSIA,2024-09-08
1.177322,1.2235768,9.523677,0.467,3.392,MANAKSIA,2024-09-15
1.1649355,1.210216,9.419683,0.455,3.299,MANAKSIA,2024-09-21
1.1785847,1.224889,9.53389,0.469,3.402,MANAKSIA,2024-09-28
1.1627455,1.2048479,9.377901,0.449,3.262,MANAKSIA,2024-10-05
1.1122406,1.1559384,8.997214,0.402,2.92,MANAKSIA,2024-10-12
1.1262456,1.1704919,9.110492,0.416,3.022,MANAKSIA,2024-10-19
