country,industry,sector,longBusinessSummary,symbol
India,Entertainment,Communication Services,"Tips Music Limited engages in the acquisition and exploitation of music rights in India and internationally. The company is involved in the acquisition of audio-visual content for music and exploitation of content library digitally. It has a music library of songs across various languages and genres; and holds soundtrack copyrights of Hindi movies. The company was formerly known as Tips Industries Limited and changed its name to Tips Music Limited in September 2024. The company was founded in 1975 and is based in Mumbai, India.",TIPSINDLTD
