priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2.782924,2.0004125,,1.927,-21.203,PAYTM,2024-07-07
2.9713147,2.1351328,,2.107,-23.183,PAYTM,2024-07-13
2.9254012,2.10214,,2.063,-22.698,PAYTM,2024-07-20
3.544565,2.3326306,,2.782,-18.833,PAYTM,2024-07-27
3.6695528,2.4148834,,2.908,-19.692,PAYTM,2024-08-03
3.5577137,2.340879,,2.794,-18.919,PAYTM,2024-08-10
3.9296074,2.5855749,,2.992,-20.256,PAYTM,2024-08-17
3.864143,2.542501,,3.105,-21.023,PAYTM,2024-08-24
4.3310995,2.8497458,,3.579,-24.229,PAYTM,2024-09-01
4.2067304,2.7668056,,3.451,-23.364,PAYTM,2024-09-08
4.5630975,3.0011916,,3.812,-25.81,PAYTM,2024-09-15
4.626846,3.0431197,,3.877,-26.247,PAYTM,2024-09-21
4.684675,3.0806947,,3.934,-26.639,PAYTM,2024-09-28
4.8435245,3.185401,,4.096,-27.732,PAYTM,2024-10-05
5.098568,3.319892,,4.303,-29.135,PAYTM,2024-10-12
5.054385,3.3228705,,4.308,-29.166,PAYTM,2024-10-19
