priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.1417288,2.5007017,17.600304,1.259,11.845,KELLTONTEC,2024-07-07
1.5142868,3.3164907,23.377472,1.627,15.308,KELLTONTEC,2024-07-13
1.4630446,3.2465289,21.176058,1.598,14.439,KELLTONTEC,2024-07-20
1.5987535,3.4972253,23.104137,1.711,15.464,KELLTONTEC,2024-07-27
1.5850587,3.4972253,22.843441,1.711,15.464,KELLTONTEC,2024-07-27
1.5221105,3.3581655,21.93512,1.648,14.895,KELLTONTEC,2024-08-03
1.4776018,3.2478244,21.24435,1.598,14.444,KELLTONTEC,2024-08-10
1.5035244,3.3184338,21.706213,1.564,14.138,KELLTONTEC,2024-08-17
1.6236497,3.5840297,23.410437,1.75,15.818,KELLTONTEC,2024-08-24
1.5059704,3.323832,21.68028,1.633,14.755,KELLTONTEC,2024-09-01
1.4497222,3.1970806,20.882933,1.575,14.236,KELLTONTEC,2024-09-08
1.4524611,3.2061496,20.97175,1.579,14.273,KELLTONTEC,2024-09-15
1.3511175,2.9824445,19.508474,1.478,13.359,KELLTONTEC,2024-09-21
1.3455426,2.9694889,19.423729,1.472,13.306,KELLTONTEC,2024-09-28
1.3616823,3.0057652,19.633286,1.489,13.454,KELLTONTEC,2024-10-05
1.4702642,3.173976,20.761301,1.565,14.142,KELLTONTEC,2024-10-12
1.4943289,3.2985682,21.606789,1.621,14.651,KELLTONTEC,2024-10-19
