priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
5.5727715,9.411174,87.698006,5.749,46.788,RADICO,2024-07-07
5.4175634,9.150156,84.91858,5.594,45.529,RADICO,2024-07-13
5.48201,9.254641,86.19193,5.657,47.285,RADICO,2024-07-20
5.6514163,9.493064,88.502815,5.798,48.465,RADICO,2024-07-27
5.540978,9.350832,86.954636,5.714,47.761,RADICO,2024-08-03
5.090763,9.287527,83.34973,,,RADICO,2024-08-10
5.1825523,9.130496,81.980804,5.292,43.491,RADICO,2024-08-17
5.736128,10.1094,90.90438,5.901,48.502,RADICO,2024-08-24
6.048508,10.644344,96.14109,6.205,50.996,RADICO,2024-09-01
6.216459,10.955938,98.033356,6.381,52.448,RADICO,2024-09-08
6.3281054,11.152705,99.99017,6.493,53.366,RADICO,2024-09-15
6.625134,11.673399,104.8646,6.788,55.793,RADICO,2024-09-21
6.4232693,11.320423,102.04545,6.588,54.147,RADICO,2024-09-28
6.314888,11.129412,99.97785,6.48,53.257,RADICO,2024-10-05
6.688547,11.787951,106.36498,6.853,56.327,RADICO,2024-10-12
6.972796,12.288914,111.10506,7.137,58.662,RADICO,2024-10-19
