country,industry,sector,longBusinessSummary,symbol
India,Oil & Gas Refining & Marketing,Energy,"Mangalore Refinery and Petrochemicals Limited engages in the manufacture and sale of refined petroleum products in India and internationally. The company produces and sells bitumen, furnace oil, high speed diesel, xylol, naphtha, pet coke, sulphur, and motor gasoline, as well as polypropylene and other products. It also sells petrochemical products, such as aromatic products comprising paraxylene, benzene, heavy aromatics, paraffinic raffinate, reformate, and toluene. The company also operates retail outlets. The company was incorporated in 1988 and is based in Mangalore, India. Mangalore Refinery and Petrochemicals Limited is a subsidiary of Oil and Natural Gas Corporation Limited.",MRPL
