earningsGrowth,revenueGrowth,symbol,Date
,-0.468,TCLCONS,2024-07-07
,-0.468,TCLCONS,2024-07-13
,-0.468,TCLCONS,2024-07-20
,-0.468,TCLCONS,2024-07-27
,-0.468,TCLCONS,2024-08-03
,-0.468,TCLCONS,2024-08-10
,-0.595,TCLCONS,2024-08-17
,-0.595,TCLCONS,2024-08-24
,-0.595,TCLCONS,2024-09-01
,-0.595,TCLCONS,2024-09-08
,-0.595,TCLCONS,2024-09-15
,-0.595,TCLCONS,2024-09-21
,-0.595,TCLCONS,2024-09-28
,-0.595,TCLCONS,2024-10-05
,-0.595,TCLCONS,2024-10-12
,-0.595,TCLCONS,2024-10-19
