priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.61257803,1.7149203,18.592009,0.695,4.412,GTPL,2024-07-07
0.570105,1.6304401,17.67613,0.651,4.253,GTPL,2024-07-13
0.5584045,1.5969777,21.693016,0.639,4.177,GTPL,2024-07-20
0.56131995,1.5961047,21.681158,0.639,4.175,GTPL,2024-07-27
0.55809927,1.5961047,21.681158,0.639,4.175,GTPL,2024-07-27
0.562576,1.6089078,21.826317,0.643,4.204,GTPL,2024-08-03
0.5437195,1.5549802,21.150396,0.624,4.081,GTPL,2024-08-10
0.5370043,1.5357755,20.889181,0.614,4.009,GTPL,2024-08-17
0.56881475,1.6178311,21.976284,0.646,4.224,GTPL,2024-08-24
0.5613211,1.605319,21.777632,0.642,4.196,GTPL,2024-09-01
0.56495,1.6156973,21.91842,0.646,4.219,GTPL,2024-09-08
0.5786515,1.6548821,22.479578,0.659,4.309,GTPL,2024-09-15
0.5716991,1.6349988,22.238787,0.652,4.264,GTPL,2024-09-21
0.56620485,1.619286,21.967106,0.647,4.228,GTPL,2024-09-28
0.57061374,1.631895,22.167324,0.651,4.256,GTPL,2024-10-05
0.55291045,1.5682968,28.475353,0.641,4.191,GTPL,2024-10-12
0.5300356,1.4183885,27.724867,0.578,4.835,GTPL,2024-10-19
