priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.8662853,5.061877,49.992737,1.042,15.74,LANDMARK,2024-07-07
0.8172022,4.7806206,47.214962,0.995,15.043,LANDMARK,2024-07-13
0.7967911,4.6607647,46.09818,0.976,14.746,LANDMARK,2024-07-20
0.8147672,4.7659144,47.172493,0.993,15.007,LANDMARK,2024-07-27
0.78686005,4.5960574,45.45818,0.965,14.586,LANDMARK,2024-08-03
0.7585756,4.4328184,43.875546,0.938,14.182,LANDMARK,2024-08-10
0.6896885,4.033545,42.721962,0.936,14.139,LANDMARK,2024-08-17
0.7400845,4.498261,47.607002,0.941,13.871,LANDMARK,2024-08-24
0.7012363,4.2677417,45.23773,0.903,13.314,LANDMARK,2024-09-01
0.7102246,4.328772,45.884647,0.913,13.461,LANDMARK,2024-09-08
0.7156536,4.361861,46.30757,0.918,13.541,LANDMARK,2024-09-15
0.7429791,4.5284085,48.00078,0.945,13.944,LANDMARK,2024-09-21
0.7839978,4.7784142,50.769527,0.986,14.548,LANDMARK,2024-09-28
0.7713906,4.701575,49.758755,0.974,14.362,LANDMARK,2024-10-05
0.7845406,4.781723,50.765026,0.987,14.556,LANDMARK,2024-10-12
0.78955495,4.8085623,51.010143,0.991,14.621,LANDMARK,2024-10-19
