country,industry,sector,longBusinessSummary,symbol
India,Entertainment,Communication Services,"UFO Moviez India Limited, together with its subsidiaries, provides digital cinema services in India, the Middle East, and internationally. It distributes films; in-cinema advertising, that enables the advertisers to engage a captive audience by actively choosing and paying to experience the content; caravan talkies for marketers and advertisers for rural targeting; and UFO Framez, an in-cinema advertising offers marketing and promotional needs of local retailers, and business owners. The company also offers UFO-M4, a satellite-based, e-cinema movie delivery platform; and digital mastering, and movie marketing and release services; and operates club cinemas. The company operates through a network of PRIME and POPULAR screens. UFO Moviez India Limited was incorporated in 2004 and is headquartered in Mumbai, India.",UFO
